26        72        3472 
26        73        715  
26        74        702  
26        75        1482 
26        76        4502 
26        77        1332 
26        78        4360 
26        79        3111 
26        80        2354 
26        81        4476 
26        82        4963 
26        83        536  
26        84        2223 
26        85        897  
26        86        1585 
26        87        2343 
26        88        323  
26        89        486  
26        90        3941 
26        91        1357 
26        92        1330 
26        93        3021 
26        94        3577 
26        95        369  
26        96        452  
26        97        3642 
26        98        608  
26        99        2223 
27        0         1517 
27        1         4622 
27        2         1615 
27        3         1340 
27        4         1688 
27        5         3668 
27        6         4173 
27        7         2541 
27        8         4999 
27        9         3532 
27        10        2004 
27        11        2352 
27        12        4360 
27        13        1966 
27        14        4239 
27        15        1582 
27        16        4215 
27        17        823  
27        18        276  
27        19        889  
27        20        2660 
27        21        4216 
27        22        2245 
27        23        342  
27        24        2237 
27        25        821  
27        26        710  
27        27        0    
27        28        4462 
27        29        2669 
27        30        1262 
27        31        2330 
27        32        3643 
27        33        2877 
27        34        21   
27        35        330  
27        36        1544 
27        37        4194 
27        38        4223 
27        39        2895 
27        40        2725 
27        41        1226 
27        42        1598 
27        43        3436 
27        44        4543 
27        45        837  
27        46        17   
27        47        3757 
27        48        1659 
27        49        1645 
27        50        4646 
27        51        671  
27        52        860  
27        53        3242 
27        54        1012 
27        55        4448 
27        56        4063 
27        57        3073 
27        58        3487 
27        59        4876 
27        60        741  
27        61        1101 
27        62        3558 
27        63        735  
27        64        329  
27        65        3578 
27        66        2417 
27        67        3224 
27        68        2771 
27        69        1639 
27        70        1118 
27        71        1848 
27        72        2864 
27        73        2716 
27        74        283  
27        75        2406 
27        76        3552 
27        77        1652 
27        78        2515 
27        79        1562 
27        80        3296 
27        81        3512 
27        82        2232 
27        83        507  
27        84        3105 
27        85        4595 
27        86        1307 
27        87        2167 
27        88        2667 
27        89        1145 
27        90        3395 
27        91        4760 
27        92        2245 
27        93        1952 
27        94        1846 
27        95        2573 
27        96        1881 
27        97        4262 
27        98        797  
27        99        1004 
28        0         900  
28        1         3266 
28        2         2851 
28        3         115  
28        4         981  
28        5         4485 
28        6         3873 
28        7         884  
28        8         2488 
28        9         2739 
28        10        2446 
28        11        783  
28        12        1250 
28        13        1029 
28        14        2642 
28        15        4354 
28        16        624  
28        17        3948 
28        18        2873 
28        19        4642 
28        20        92   
28        21        2619 
28        22        753  
28        23        3689 
28        24        4570 
28        25        2599 
28        26        2613 
28        27        2802 
28        28        0    
28        29        4761 
28        30        3805 
28        31        4112 
28        32        3027 
28        33        1655 
28        34        4226 
28        35        359  
28        36        2492 
28        37        3098 
28        38        1243 
28        39        4979 
28        40        836  
28        41        40   
28        42        2114 
28        43        3437 
28        44        1068 
28        45        4755 
28        46        4143 
28        47        3043 
28        48        3702 
28        49        2015 
28        50        4037 
28        51        145  
28        52        4633 
28        53        4789 
28        54        185  
28        55        554  
28        56        2387 
28        57        2798 
28        58        3355 
28        59        599  
28        60        2558 
28        61        2160 
28        62        4710 
28        63        584  
28        64        166  
28        65        3935 
28        66        943  
28        67        4009 
28        68        3385 
28        69        3537 
28        70        3988 
28        71        572  
28        72        3576 
28        73        1101 
28        74        4009 
28        75        995  
28        76        855  
28        77        3151 
28        78        4038 
28        79        908  
28        80        1517 
28        81        4426 
28        82        2404 
28        83        2501 
28        84        4214 
28        85        2589 
28        86        4406 
28        87        2953 
28        88        1738 
28        89        4112 
28        90        3551 
28        91        4295 
28        92        2623 
28        93        4612 
28        94        1231 
28        95        2789 
28        96        4898 
28        97        3525 
28        98        1797 
28        99        3282 
29        0         2061 
29        1         2136 
29        2         206  
29        3         1988 
29        4         3236 
29        5         4214 
29        6         2982 
29        7         442  
29        8         3716 
29        9         3371 
29        10        2701 
29        11        1584 
29        12        2796 
29        13        105  
29        14        436  
29        15        2010 
29        16        4045 
29        17        4841 
29        18        1314 
29        19        782  
29        20        3952 
29        21        1216 
29        22        1428 
29        23        1575 
29        24        827  
29        25        2658 
29        26        715  
29        27        724  
29        28        1182 
29        29        0    
29        30        358  
29        31        3242 
29        32        2351 
29        33        1915 
29        34        1581 
29        35        1938 
29        36        1128 
29        37        4563 
29        38        2380 
29        39        1195 
29        40        2933 
29        41        1432 
29        42        4130 
29        43        2081 
29        44        1536 
29        45        4565 
29        46        442  
29        47        1932 
29        48        757  
29        49        1755 
29        50        2713 
29        51        4708 
29        52        2970 
29        53        493  
29        54        2634 
29        55        148  
29        56        3150 
29        57        4700 
29        58        2223 
29        59        684  
29        60        4915 
29        61        3932 
29        62        277  
29        63        2265 
29        64        846  
29        65        1858 
29        66        4202 
29        67        1973 
29        68        1420 
29        69        2933 
29        70        4519 
29        71        704  
29        72        4365 
29        73        3648 
29        74        2784 
29        75        2252 
29        76        4564 
29        77        4577 
29        78        4184 
29        79        320  
29        80        1331 
29        81        3248 
29        82        1380 
29        83        652  
29        84        92   
29        85        365  
29        86        799  
29        87        3242 
29        88        65   
29        89        3022 
29        90        3925 
29        91        1331 
29        92        1953 
29        93        4201 
29        94        3595 
29        95        2799 
29        96        1058 
29        97        4148 
29        98        1123 
29        99        3829 
30        0         2081 
30        1         1994 
30        2         4533 
30        3         2797 
30        4         1993 
30        5         3668 
30        6         1400 
30        7         1557 
30        8         3245 
30        9         583  
30        10        1876 
30        11        927  
30        12        183  
30        13        3255 
30        14        1579 
30        15        274  
30        16        3620 
30        17        3729 
30        18        4867 
30        19        36   
30        20        3102 
30        21        143  
30        22        1366 
30        23        55   
30        24        4344 
30        25        1312 
30        26        4205 
30        27        1753 
30        28        1811 
30        29        1679 
30        30        0    
30        31        243  
30        32        24   
30        33        1466 
30        34        3039 
30        35        2017 
30        36        1485 
30        37        4439 
30        38        3573 
30        39        1081 
30        40        1373 
30        41        448  
30        42        2008 
30        43        2907 
30        44        55   
30        45        4938 
30        46        4533 
30        47        26   
30        48        18   
30        49        4399 
30        50        1413 
30        51        3120 
30        52        894  
30        53        4130 
30        54        4526 
30        55        237  
30        56        441  
30        57        82   
30        58        3341 
30        59        3603 
30        60        1760 
30        61        274  
30        62        3846 
30        63        1784 
30        64        3091 
30        65        3236 
30        66        3800 
30        67        928  
30        68        4026 
30        69        3724 
30        70        2008 
30        71        399  
30        72        523  
30        73        367  
30        74        4657 
30        75        1929 
30        76        1656 
30        77        541  
30        78        1954 
30        79        1674 
30        80        1292 
30        81        4718 
30        82        4793 
30        83        2185 
30        84        3847 
30        85        4318 
30        86        2421 
30        87        639  
30        88        4399 
30        89        2113 
30        90        4242 
30        91        2510 
30        92        2387 
30        93        3087 
30        94        645  
30        95        477  
30        96        2674 
30        97        4444 
30        98        1404 
30        99        1700 
31        0         4519 
31        1         4764 
31        2         3450 
31        3         42   
31        4         1482 
31        5         3106 
31        6         1970 
31        7         3138 
31        8         3647 
31        9         3924 
31        10        4811 
31        11        4938 
31        12        4993 
31        13        4603 
31        14        2122 
31        15        3840 
31        16        272  
31        17        894  
31        18        4478 
31        19        1022 
31        20        3006 
31        21        71   
31        22        3531 
31        23        1744 
31        24        4509 
31        25        4176 
31        26        3573 
31        27        2183 
31        28        4971 
31        29        1328 
31        30        3882 
31        31        0    
31        32        1091 
31        33        2331 
31        34        883  
31        35        3925 
31        36        1788 
31        37        2852 
31        38        2062 
31        39        1786 
31        40        3127 
31        41        1872 
31        42        1723 
31        43        3120 
31        44        2826 
31        45        196  
31        46        1959 
31        47        4449 
31        48        2441 
31        49        2788 
31        50        470  
31        51        1799 
31        52        4211 
31        53        352  
31        54        3542 
31        55        3719 
31        56        879  
31        57        3466 
31        58        2253 
31        59        2202 
31        60        4794 
31        61        2486 
31        62        1691 
31        63        2236 
31        64        1168 
31        65        2573 
31        66        1160 
31        67        4308 
31        68        1776 
31        69        3221 
31        70        1093 
31        71        4903 
31        72        1444 
31        73        4168 
31        74        3022 
31        75        621  
31        76        715  
31        77        1332 
31        78        69   
31        79        3156 
31        80        471  
31        81        1890 
31        82        4954 
31        83        1033 
31        84        2242 
31        85        4847 
31        86        1104 
31        87        4472 
31        88        3313 
31        89        3356 
31        90        1673 
31        91        4458 
31        92        2194 
31        93        4715 
31        94        3045 
31        95        3361 
31        96        3639 
31        97        557  
31        98        2668 
31        99        415  
32        0         129  
32        1         113  
32        2         317  
32        3         1573 
32        4         4280 
32        5         4690 
32        6         2193 
32        7         4994 
32        8         2373 
32        9         3614 
32        10        3149 
32        11        4195 
32        12        503  
32        13        4454 
32        14        228  
32        15        4096 
32        16        653  
32        17        1331 
32        18        3568 
32        19        317  
32        20        1038 
32        21        240  
32        22        4774 
32        23        3231 
32        24        4955 
32        25        4170 
32        26        2944 
32        27        3593 
32        28        4726 
32        29        1963 
32        30        359  
32        31        4855 
32        32        0    
32        33        675  
32        34        2779 
32        35        2706 
32        36        1716 
32        37        4971 
32        38        4052 
32        39        440  
32        40        4936 
32        41        3552 
32        42        4635 
32        43        439  
32        44        3006 
32        45        1214 
32        46        886  
32        47        10   
32        48        3896 
32        49        4453 
32        50        326  
32        51        4933 
32        52        1045 
32        53        1451 
32        54        4516 
32        55        2351 
32        56        620  
32        57        3811 
32        58        2295 
32        59        1698 
32        60        2125 
32        61        2654 
32        62        1552 
32        63        552  
32        64        4680 
32        65        4330 
32        66        4609 
32        67        1396 
32        68        652  
32        69        3660 
32        70        1835 
32        71        588  
32        72        2212 
32        73        2821 
32        74        2378 
32        75        1569 
32        76        4034 
32        77        3263 
32        78        1578 
32        79        2929 
32        80        4068 
32        81        3255 
32        82        4214 
32        83        1464 
32        84        4705 
32        85        81   
32        86        3814 
32        87        1676 
32        88        3891 
32        89        1108 
32        90        3373 
32        91        1015 
32        92        113  
32        93        1276 
32        94        2918 
32        95        4793 
32        96        605  
32        97        2527 
32        98        2540 
32        99        2609 
33        0         1186 
33        1         726  
33        2         3196 
33        3         3397 
33        4         3547 
33        5         1925 
33        6         1317 
33        7         3932 
33        8         1539 
33        9         2894 
33        10        3213 
33        11        606  
33        12        1148 
33        13        2426 
33        14        2069 
33        15        2204 
33        16        2506 
33        17        2234 
33        18        3880 
33        19        2748 
33        20        4694 
33        21        3604 
33        22        114  
33        23        4806 
33        24        4880 
33        25        3032 
33        26        4598 
33        27        484  
33        28        558  
33        29        3489 
33        30        4444 
33        31        3095 
33        32        4215 
33        33        0    
33        34        2844 
33        35        4113 
33        36        915  
33        37        4160 
33        38        3044 
33        39        2454 
33        40        3406 
33        41        1256 
33        42        4411 
33        43        4553 
33        44        33   
33        45        1480 
33        46        3109 
33        47        2538 
33        48        65   
33        49        3340 
33        50        285  
33        51        4758 
33        52        1943 
33        53        1751 
33        54        916  
33        55        1822 
33        56        4782 
33        57        1865 
33        58        3658 
33        59        1691 
33        60        354  
33        61        3101 
33        62        4785 
33        63        4568 
33        64        2092 
33        65        2628 
33        66        3680 
33        67        3006 
33        68        1788 
33        69        3075 
33        70        459  
33        71        193  
33        72        683  
33        73        4870 
33        74        1097 
33        75        715  
33        76        2701 
33        77        557  
33        78        4605 
33        79        4117 
33        80        3896 
33        81        1241 
33        82        227  
33        83        839  
33        84        2991 
33        85        1142 
33        86        4012 
33        87        2772 
33        88        3006 
33        89        2669 
33        90        4462 
33        91        3359 
33        92        2122 
33        93        599  
33        94        4278 
33        95        565  
33        96        3226 
33        97        4309 
33        98        3570 
33        99        1365 
34        0         3736 
34        1         381  
34        2         2909 
34        3         4418 
34        4         1602 
34        5         358  
34        6         132  
34        7         654  
34        8         914  
34        9         4736 
34        10        1122 
34        11        4810 
34        12        977  
34        13        1348 
34        14        648  
34        15        3967 
34        16        2489 
34        17        1011 
34        18        3091 
34        19        1847 
34        20        32   
34        21        3904 
34        22        1557 
34        23        2153 
34        24        4502 
34        25        2187 
34        26        4069 
34        27        2728 
34        28        1495 
34        29        3990 
34        30        444  
34        31        230  
34        32        722  
34        33        4705 
34        34        0    
34        35        2323 
34        36        62   
34        37        2483 
34        38        4328 
34        39        2327 
34        40        2218 
34        41        450  
34        42        2136 
34        43        4546 
34        44        1797 
34        45        4135 
34        46        4865 
34        47        638  
34        48        146  
34        49        2955 
34        50        2484 
34        51        1529 
34        52        1858 
34        53        392  
34        54        3681 
34        55        2712 
34        56        2578 
34        57        4101 
34        58        439  
34        59        425  
34        60        3090 
34        61        2234 
34        62        2006 
34        63        3812 
34        64        1938 
34        65        3005 
34        66        2486 
34        67        3351 
34        68        487  
34        69        1814 
34        70        678  
34        71        4056 
34        72        3615 
34        73        4165 
34        74        3602 
34        75        1763 
34        76        4652 
34        77        4818 
34        78        3752 
34        79        1149 
34        80        4124 
34        81        2587 
34        82        2677 
34        83        2333 
34        84        2979 
34        85        1357 
34        86        44   
34        87        556  
34        88        1809 
34        89        1834 
34        90        2332 
34        91        4898 
34        92        4068 
34        93        4338 
34        94        61   
34        95        2357 
34        96        2342 
34        97        2547 
34        98        2060 
34        99        4180 
35        0         712  
35        1         4089 
35        2         3235 
35        3         678  
35        4         3253 
35        5         3188 
35        6         2440 
35        7         2904 
35        8         3005 
35        9         1192 
35        10        4052 
35        11        2128 
35        12        130  
35        13        1728 
35        14        813  
35        15        3108 
35        16        4436 
35        17        856  
35        18        16   
35        19        2596 
35        20        2690 
35        21        2347 
35        22        2494 
35        23        3109 
35        24        1684 
35        25        3906 
35        26        1817 
35        27        377  
35        28        1452 
35        29        3876 
35        30        4556 
35        31        3515 
35        32        2964 
35        33        2791 
35        34        4192 
35        35        0    
35        36        978  
35        37        1632 
35        38        1824 
35        39        335  
35        40        4175 
35        41        2228 
35        42        3814 
35        43        4304 
35        44        307  
35        45        4626 
35        46        3764 
35        47        1095 
35        48        482  
35        49        131  
35        50        3690 
35        51        4523 
35        52        2477 
35        53        2535 
35        54        2631 
35        55        513  
35        56        1441 
35        57        4447 
35        58        889  
35        59        4244 
35        60        4675 
35        61        1797 
35        62        2759 
35        63        3990 
35        64        4587 
35        65        1950 
35        66        1558 
35        67        1916 
35        68        4933 
35        69        4734 
35        70        3602 
35        71        459  
35        72        1961 
35        73        2416 
35        74        1115 
35        75        3619 
35        76        3393 
35        77        4878 
35        78        4713 
35        79        226  
35        80        8    
35        81        4755 
35        82        4748 
35        83        3836 
35        84        2289 
35        85        3730 
35        86        700  
35        87        81   
35        88        4529 
35        89        1589 
35        90        4325 
35        91        4203 
35        92        3385 
35        93        2083 
35        94        4544 
35        95        4323 
35        96        4032 
35        97        2454 
35        98        2590 
35        99        317  
36        0         2187 
36        1         1192 
36        2         775  
36        3         499  
36        4         4959 
36        5         1889 
36        6         469  
36        7         4703 
36        8         3118 
36        9         182  
36        10        4929 
36        11        4477 
36        12        1288 
36        13        4676 
36        14        4665 
36        15        4928 
36        16        3406 
36        17        364  
36        18        9    
36        19        4286 
36        20        3304 
36        21        4333 
36        22        3488 
36        23        3040 
36        24        2767 
36        25        4383 
36        26        3714 
36        27        3150 
36        28        1836 
36        29        1304 
36        30        3466 
36        31        4022 
36        32        3847 
36        33        593  
36        34        872  
36        35        157  
36        36        0    
36        37        1341 
36        38        4859 
36        39        3303 
36        40        2874 
36        41        4787 
36        42        2779 
36        43        4161 
36        44        815  
36        45        3795 
36        46        4088 
36        47        572  
36        48        4159 
36        49        4096 
36        50        4857 
36        51        2462 
36        52        4780 
36        53        4696 
36        54        502  
36        55        2546 
36        56        4078 
36        57        4215 
36        58        696  
36        59        914  
36        60        1870 
36        61        513  
36        62        1287 
36        63        2068 
36        64        1105 
36        65        2159 
36        66        2224 
36        67        4938 
36        68        4851 
36        69        3435 
36        70        3240 
36        71        2724 
36        72        3221 
36        73        2370 
36        74        1884 
36        75        387  
36        76        1165 
36        77        2323 
36        78        958  
36        79        1675 
36        80        2771 
36        81        814  
36        82        4136 
36        83        2550 
36        84        1861 
36        85        989  
36        86        96   
36        87        939  
36        88        1556 
36        89        2143 
36        90        3204 
36        91        4777 
36        92        2655 
36        93        4490 
36        94        1845 
36        95        112  
36        96        3000 
36        97        420  
36        98        49   
36        99        2850 
37        0         3854 
37        1         4640 
37        2         1925 
37        3         3427 
37        4         2009 
37        5         160  
37        6         3813 
37        7         4525 
37        8         2483 
37        9         1123 
37        10        1199 
37        11        253  
37        12        1936 
37        13        1687 
37        14        4154 
37        15        149  
37        16        2675 
37        17        601  
37        18        2439 
37        19        582  
37        20        2743 
37        21        642  
37        22        359  
37        23        1750 
37        24        1483 
37        25        2203 
37        26        1861 
37        27        4483 
37        28        2622 
37        29        1909 
37        30        3684 
37        31        2828 
37        32        2900 
37        33        609  
37        34        1254 
37        35        4908 
37        36        2120 
37        37        0    
37        38        785  
37        39        4602 
37        40        2540 
37        41        1983 
37        42        1206 
37        43        828  
37        44        3669 
37        45        360  
37        46        976  
37        47        2696 
37        48        960  
37        49        3414 
37        50        3277 
37        51        55   
37        52        4055 
37        53        3635 
37        54        1804 
37        55        537  
37        56        2189 
37        57        3664 
37        58        1371 
37        59        1163 
37        60        1924 
37        61        1407 
37        62        342  
37        63        4823 
37        64        3367 
37        65        1595 
37        66        1082 
37        67        486  
37        68        3012 
37        69        1866 
37        70        88   
37        71        1904 
37        72        201  
37        73        2645 
37        74        2731 
37        75        3869 
37        76        4356 
37        77        3706 
37        78        2916 
37        79        316  
37        80        3471 
37        81        1193 
37        82        1722 
37        83        3877 
37        84        1179 
37        85        3525 
37        86        4413 
37        87        4720 
37        88        3540 
37        89        2136 
37        90        2234 
37        91        1815 
37        92        3542 
37        93        2575 
37        94        2989 
37        95        1908 
37        96        521  
37        97        4070 
37        98        3745 
37        99        4884 
38        0         2288 
38        1         184  
38        2         1787 
38        3         2488 
38        4         2829 
38        5         4517 
38        6         2708 
38        7         2184 
38        8         4574 
38        9         624  
38        10        3851 
38        11        3044 
38        12        3168 
38        13        572  
38        14        1920 
38        15        4346 
38        16        448  
38        17        2685 
38        18        417  
38        19        3987 
38        20        1172 
38        21        2650 
38        22        2153 
38        23        4713 
38        24        224  
38        25        141  
38        26        2972 
38        27        744  
38        28        563  
38        29        1716 
38        30        628  
38        31        2850 
38        32        1900 
38        33        2414 
38        34        1689 
38        35        1080 
38        36        3283 
38        37        4396 
38        38        0    
38        39        2856 
38        40        1371 
38        41        3466 
38        42        2252 
38        43        4538 
38        44        4037 
38        45        4171 
38        46        3884 
38        47        4485 
38        48        3207 
38        49        652  
38        50        4823 
38        51        4378 
38        52        3302 
38        53        1976 
38        54        442  
38        55        3525 
38        56        2116 
38        57        3413 
38        58        621  
38        59        4030 
38        60        1481 
38        61        2600 
38        62        1879 
38        63        4732 
38        64        13   
38        65        3567 
38        66        811  
38        67        4647 
38        68        4315 
38        69        425  
38        70        2503 
38        71        685  
38        72        242  
38        73        1106 
38        74        223  
38        75        631  
38        76        276  
38        77        458  
38        78        1467 
38        79        3483 
38        80        1109 
38        81        1289 
38        82        4212 
38        83        762  
38        84        4616 
38        85        4654 
38        86        639  
38        87        3084 
38        88        3066 
38        89        1259 
38        90        2113 
38        91        898  
38        92        3858 
38        93        344  
38        94        629  
38        95        222  
38        96        262  
38        97        2791 
38        98        1221 
38        99        4576 
39        0         4568 
39        1         75   
39        2         1613 
39        3         4809 
39        4         1180 
39        5         3187 
39        6         439  
39        7         2807 
39        8         4996 
39        9         3257 
39        10        1289 
39        11        2456 
39        12        4546 
39        13        1853 
39        14        3218 
39        15        513  
39        16        1506 
39        17        3856 
39        18        3596 
39        19        4571 
39        20        1466 
39        21        2061 
39        22        1821 
39        23        1675 
39        24        2404 
39        25        2449 
39        26        3248 
39        27        2665 
39        28        1592 
39        29        4468 
39        30        3593 
39        31        2511 
39        32        894  
39        33        205  
39        34        2319 
39        35        2073 
39        36        4743 
39        37        4110 
39        38        4880 
39        39        0    
39        40        2366 
39        41        2520 
39        42        3545 
39        43        3263 
39        44        4372 
39        45        1762 
39        46        128  
39        47        877  
39        48        1969 
39        49        3723 
39        50        1800 
39        51        4786 
39        52        2135 
39        53        3620 
39        54        1460 
39        55        4538 
39        56        2420 
39        57        1060 
39        58        2203 
39        59        4011 
39        60        1879 
39        61        2147 
39        62        1521 
39        63        2773 
39        64        3703 
39        65        192  
39        66        4845 
39        67        3445 
39        68        653  
39        69        4724 
39        70        4534 
39        71        4370 
39        72        3596 
39        73        3078 
39        74        3985 
39        75        2967 
39        76        4840 
39        77        4112 
39        78        3844 
39        79        3160 
39        80        4186 
39        81        1995 
39        82        2946 
39        83        1321 
39        84        614  
39        85        757  
39        86        2210 
39        87        3033 
39        88        1816 
39        89        4412 
39        90        3396 
39        91        3695 
39        92        2910 
39        93        1268 
39        94        2819 
39        95        1612 
39        96        2811 
39        97        2663 
39        98        56   
39        99        4815 
40        0         3739 
40        1         4589 
40        2         4185 
40        3         2334 
40        4         2667 
40        5         3169 
40        6         1652 
40        7         3858 
40        8         3632 
40        9         1847 
40        10        2017 
40        11        2817 
40        12        3841 
40        13        1314 
40        14        489  
40        15        4454 
40        16        2071 
40        17        2699 
40        18        3839 
40        19        3886 
40        20        3462 
40        21        3586 
40        22        3932 
40        23        1372 
40        24        4853 
40        25        1750 
40        26        2983 
40        27        4016 
40        28        765  
40        29        4391 
40        30        3830 
40        31        4503 
40        32        331  
40        33        3014 
40        34        3188 
40        35        4349 
40        36        2534 
40        37        4839 
40        38        3206 
40        39        2517 
40        40        0    
40        41        1575 
40        42        334  
40        43        526  
40        44        2888 
40        45        822  
40        46        1332 
40        47        1310 
40        48        4872 
40        49        170  
40        50        1548 
40        51        3334 
40        52        3755 
40        53        479  
40        54        4705 
40        55        4959 
40        56        3581 
40        57        4039 
40        58        3974 
40        59        4345 
40        60        3429 
40        61        4156 
40        62        199  
40        63        3760 
40        64        2169 
40        65        4738 
40        66        3108 
40        67        1055 
40        68        928  
40        69        2666 
40        70        4923 
40        71        3965 
40        72        4240 
40        73        256  
40        74        4491 
40        75        3479 
40        76        2430 
40        77        2174 
40        78        1141 
40        79        2301 
40        80        3695 
40        81        2688 
40        82        1986 
40        83        2449 
40        84        3166 
40        85        1690 
40        86        3759 
40        87        3098 
40        88        2081 
40        89        4085 
40        90        2442 
40        91        509  
40        92        3240 
40        93        3992 
40        94        620  
40        95        1760 
40        96        3729 
40        97        3728 
40        98        2814 
40        99        4657 
41        0         2745 
41        1         2737 
41        2         4973 
41        3         3336 
41        4         4344 
41        5         4463 
41        6         1814 
41        7         3125 
41        8         2988 
41        9         2954 
41        10        1778 
41        11        1682 
41        12        641  
41        13        3763 
41        14        482  
41        15        159  
41        16        1805 
41        17        4241 
41        18        3256 
41        19        3885 
41        20        3325 
41        21        2050 
41        22        745  
41        23        1564 
41        24        2393 
41        25        1365 
41        26        3323 
41        27        2474 
41        28        1444 
41        29        2489 
41        30        3482 
41        31        4188 
41        32        1577 
41        33        3454 
41        34        2523 
41        35        2272 
41        36        4269 
41        37        688  
41        38        1749 
41        39        2256 
41        40        4994 
41        41        0    
41        42        290  
41        43        1986 
41        44        3640 
41        45        771  
41        46        3496 
41        47        444  
41        48        1363 
41        49        3104 
41        50        680  
41        51        4687 
41        52        1505 
41        53        1425 
41        54        2602 
41        55        3897 
41        56        4141 
41        57        2277 
41        58        1370 
41        59        584  
41        60        1117 
41        61        4851 
41        62        1123 
41        63        4045 
41        64        3305 
41        65        4997 
41        66        1316 
41        67        3925 
41        68        684  
41        69        3064 
41        70        1180 
41        71        2029 
41        72        2941 
41        73        1469 
41        74        4015 
41        75        1581 
41        76        3592 
41        77        2510 
41        78        3376 
41        79        4954 
41        80        1965 
41        81        4056 
41        82        993  
41        83        3469 
41        84        1832 
41        85        4946 
41        86        2366 
41        87        972  
41        88        2222 
41        89        87   
41        90        2907 
41        91        4690 
41        92        1290 
41        93        4029 
41        94        3734 
41        95        946  
41        96        377  
41        97        1402 
41        98        4870 
41        99        1060 
42        0         817  
42        1         2401 
42        2         3089 
42        3         3758 
42        4         3870 
42        5         3455 
42        6         1690 
42        7         2461 
42        8         2316 
42        9         65   
42        10        3766 
42        11        4281 
42        12        4120 
42        13        4758 
42        14        2749 
42        15        2303 
42        16        4704 
42        17        1466 
42        18        3274 
42        19        3277 
42        20        1553 
42        21        2532 
42        22        2967 
42        23        2842 
42        24        2912 
42        25        3052 
42        26        139  
42        27        3288 
42        28        4453 
42        29        8    
42        30        700  
42        31        270  
42        32        2408 
42        33        3788 
42        34        379  
42        35        2629 
42        36        3594 
42        37        2068 
42        38        1441 
42        39        2261 
42        40        2132 
42        41        207  
42        42        0    
42        43        2604 
42        44        4964 
42        45        642  
42        46        4906 
42        47        1019 
42        48        2107 
42        49        4532 
42        50        4296 
42        51        11   
42        52        2063 
42        53        3614 
42        54        4204 
42        55        4975 
42        56        1665 
42        57        4342 
42        58        3262 
42        59        2470 
42        60        4349 
42        61        3961 
42        62        4091 
42        63        3109 
42        64        4100 
42        65        4469 
42        66        737  
42        67        4045 
42        68        2888 
42        69        2178 
42        70        1306 
42        71        1371 
42        72        2384 
42        73        2846 
42        74        3974 
42        75        3699 
42        76        4839 
42        77        232  
42        78        4718 
42        79        1946 
42        80        4763 
42        81        365  
42        82        3308 
42        83        1825 
42        84        330  
42        85        2512 
42        86        3151 
42        87        1994 
42        88        3205 
42        89        2765 
42        90        815  
42        91        3906 
42        92        1725 
42        93        4905 
42        94        2014 
42        95        2177 
42        96        725  
42        97        2750 
42        98        1221 
42        99        3612 
43        0         1279 
43        1         3878 
43        2         4983 
43        3         14   
43        4         3076 
43        5         308  
43        6         3713 
43        7         2914 
43        8         539  
43        9         4782 
43        10        1211 
43        11        1653 
43        12        1498 
43        13        4519 
43        14        4830 
43        15        1827 
43        16        3382 
43        17        2980 
43        18        172  
43        19        1586 
43        20        744  
43        21        987  
43        22        1843 
43        23        3821 
43        24        891  
43        25        3856 
43        26        997  
43        27        1616 
43        28        2958 
43        29        3569 
43        30        1579 
43        31        4236 
43        32        2447 
43        33        2913 
43        34        4250 
43        35        1874 
43        36        3221 
43        37        4314 
43        38        4787 
43        39        111  
43        40        4095 
43        41        998  
43        42        1764 
43        43        0    
43        44        1868 
43        45        1593 
43        46        3770 
43        47        1601 
43        48        924  
43        49        293  
43        50        4538 
43        51        1668 
43        52        1279 
43        53        1381 
43        54        488  
43        55        2170 
43        56        236  
43        57        2836 
43        58        137  
43        59        4545 
43        60        1404 
43        61        1715 
43        62        3781 
43        63        202  
43        64        980  
43        65        4382 
43        66        2075 
43        67        4200 
43        68        3695 
43        69        3214 
43        70        662  
43        71        4141 
43        72        563  
43        73        2425 
43        74        2436 
43        75        2430 
43        76        369  
43        77        1205 
43        78        382  
43        79        1293 
43        80        1497 
43        81        4919 
43        82        4312 
43        83        4128 
43        84        2651 
43        85        4799 
43        86        1297 
43        87        4239 
43        88        2634 
43        89        2785 
43        90        3783 
43        91        389  
43        92        851  
43        93        3915 
43        94        1943 
43        95        1830 
43        96        3296 
43        97        4017 
43        98        1029 
43        99        3342 
44        0         3582 
44        1         3043 
44        2         3834 
